0.0	0.0
819.328965784	-1418.1826626
832.069629861	-1440.57849919
1491.81046612	-3519.80867708
1515.2753417	-3570.68067646
2183.10888538	-4236.52052785
2219.40031052	-4265.16669401
2835.6370221	-4586.66760047
2886.46184849	-4609.14981797
3527.90729469	-4841.37917314
3590.59914423	-4862.16738772
4177.85104552	-5023.29084685
4241.54547403	-5037.34908652
4739.78023909	-5134.14672507
4810.82324353	-5145.9538804
5260.58386399	-5204.74337426
5342.76263686	-5213.65173338
5756.57670933	-5241.4824127
5854.61461775	-5245.2607084
6290.62769362	-5250.3293687
6407.95764855	-5252.23493037
6839.07920492	-5253.9306375
6973.51818599	-5256.72617015
7426.04116579	-5265.33885268
7579.73402509	-5267.90995562
8037.64574079	-5262.79057728
8212.0674637	-5259.38415749
8614.82431458	-5249.78536261
8810.07848687	-5246.57084143
9283.73391304	-5235.85542283
9501.64622897	-5231.58196989
9959.20120078	-5221.77503404
10199.5543677	-5219.2392384
10684.9109367	-5215.96298448
10948.0307189	-5215.34898762
11412.0128996	-5204.49449523
11697.3907211	-5193.50148927
12187.4532376	-5175.10154518
12495.3562696	-5161.44270527
12985.3493648	-5100.03401839
13315.4192551	-5040.94591956
13777.4432318	-4994.71349744
14126.9741668	-4985.43691263
14610.3260143	-4967.22412022
14981.9343899	-4948.99348674
15434.6946724	-4922.59229527
15826.0684722	-4894.60998828
16300.7682086	-4851.06553892
16712.2135169	-4809.2069415
17180.3834892	-4750.48969141
17609.6232704	-4687.25873208
17982.4747308	-4635.07399016
18428.5094434	-4576.99143453
18879.4457295	-4505.63625606
19346.7728915	-4417.4254718
19762.0652163	-4343.13973821
20247.4508261	-4267.48374757
20683.5131857	-4202.76373275
21189.7772934	-4120.83474428
21588.5445841	-4045.48437724
22113.3425505	-3942.01288322
22533.8069675	-3853.42513222
23077.3336404	-3731.26515631
23488.580176	-3655.55769408
24050.6050325	-3572.42260513
24421.2705558	-3507.2549811
25001.4709889	-3396.35402389
25394.163102	-3331.93144708
25993.0344514	-3243.24532562
26344.5285207	-3201.57747349
26961.6776134	-3147.18723027
27335.7188692	-3070.41529179
27971.1134466	-2872.13893317
28335.2701318	-2774.39045684
28989.741759	-2624.75342919
29279.3459317	-2561.80450004
29957.9767512	-2417.1239267
30307.3076451	-2347.17602329
31019.392009	-2218.39939636
31332.7363407	-2160.96261455
32095.809297	-2020.55204747
32451.0118996	-1964.93627313
33324.5097052	-1851.63092355
33675.4450438	-1812.94983042
34649.3496768	-1738.13335544
35076.6621888	-1705.32307014
36538.1444997	-1593.29777035
37201.2789939	-1542.50676369
38761.1382063	-1423.25220454
39444.3468746	-1371.06143873
41058.5520552	-1247.98595838
41908.1117342	-1183.27616054
43555.4307842	-1058.04721789
44423.0327211	-992.160317241
46113.0850152	-864.074052486
47193.5918607	-782.290097756
48763.9511422	-663.652987106
49877.653377	-579.628079506
51644.7082703	-446.594424832
52754.7378367	-363.137653895
54389.359847	-240.483869167
55873.9002861	-129.29309956
57476.819482	-9.47134704324
59047.1814866	107.690292932
60544.1096191	219.16713168
62352.7025284	353.552455414
63787.8544747	459.999653062
65708.6079646	602.123541407
67026.4792813	699.477063992
69234.8096601	862.157938321
70454.8065052	951.893015519
72928.6692797	1133.28436585
74064.5670957	1216.45157019
76820.0855202	1417.49273595
77956.4572038	1500.28083598
81829.0428636	1781.00094221
82708.411958	1844.67276293
87423.9827366	2184.00777575
87811.7909853	2211.90042282
93047.4543474	2585.86299984
93156.2522644	2593.632874
98248.422835	2954.81410406
98845.1023198	2997.10170581
103033.219976	3292.23359334
104109.637431	3367.97584274
108448.799486	3671.48053002
110103.045504	3786.92212418
113750.657516	4040.17616941
115969.811979	4193.77166245
119243.963502	4419.33763951
122029.654716	4610.48989377
124572.39193	4784.33387465
127932.582091	5012.95005348
130095.170508	5159.62176716
134037.487662	5425.45231498
135614.403147	5531.5356838
140123.324187	5832.82669313
140937.902572	5889.69127322
145940.371585	6234.26337582
146364.275524	6266.27042838
151589.467463	6720.16199979
151912.5504	6748.44985104
156942.172851	7193.24941343
157644.569567	7257.12868785
162304.659465	7732.92241696
163589.890567	7881.33623146
167162.1313	8330.20086209
169554.29508	8650.91038993
172541.332718	9079.52339296
174939.239674	9444.30965288
177727.058549	9873.58761153
180871.585301	10354.0019989
183029.759722	10685.8683639
186544.950639	11230.5372314
188136.613385	11493.7843954
192458.996794	12251.099083
193437.570604	12422.3376611
198205.036524	13261.0898272
198745.577928	13359.2832537
203899.803953	14355.8802804
204166.615685	14409.6392371
209182.41621	15439.524781
210079.882901	15625.0021232
214264.056212	16525.0308921
215773.401385	16860.4989377
219529.830217	17717.4715109
221697.931829	18232.4191046
224807.862502	18994.1391739
227438.462914	19657.0566639
229725.02864	20249.0204475
233322.995214	21199.1519627
234924.425282	21632.0540594
239134.315476	22794.9368772
239896.846938	23009.2519109
244499.449026	24322.8086811
244971.926342	24460.1215644
249865.673921	25934.9209875
250206.13456	26039.1696476
254845.372541	27478.9222347
255641.537155	27729.1637134
259762.347792	29041.9212889
261190.67202	29499.6199417
264495.758379	30560.153452
266542.091852	31225.1107096
269376.969256	32151.7553436
272065.012478	33034.4260797
274087.813839	33720.1298732
277567.479969	34924.6191505
278935.098624	35399.5497721
282894.881088	36790.7461634
283775.903101	37107.864646
288150.753342	38729.8556027
288401.697768	38822.9917145
292989.382471	40554.4934872
293730.454669	40833.6741428
297678.658542	42298.1892303
299251.633908	42887.3364647
302532.199624	44130.4971882
304788.340072	45000.3615348
307230.164363	45968.9089045
309790.629082	46977.5414787
312079.572076	47876.5318808
315322.931812	49164.7983916
316911.285405	49790.232549
320652.677964	51278.9362549
321557.031343	51649.2958276
326111.168597	53548.2958362
326316.07297	53633.8110269
330912.212071	55589.8708343
331377.874416	55790.9899089
335622.28168	57650.1698754
336777.392949	58160.2808559
340330.361185	59715.082797
342186.956676	60514.5647197
344551.992732	61544.2584263
347365.747738	62794.7822197
349175.521034	63603.8412
352658.176375	65152.6274905
353604.199183	65573.1531792
357719.558677	67458.5800458
358124.595134	67646.9021969
362462.484221	69692.5539972
362887.557564	69894.8776
366861.311588	71766.3638385
367953.802359	72279.0028202
371195.547311	73796.2428322
372464.130447	74380.8170358
375347.29901	75745.6197656
377408.931074	76761.809186
379593.288747	77854.5091598
382134.024002	79126.5678794
383642.911362	79879.8551822
386919.759623	81523.6639556
387741.0884	81937.5118572
391414.71198	83793.8936066
391724.144746	83950.557586
395272.752273	85791.1805303
395966.378119	86154.5962486
399085.52043	87794.5442369
400367.305084	88476.4140958
402674.841951	89711.8478444
404487.139531	90681.3422441
406256.860174	91640.2750136
408576.781291	92895.8064151
409607.196738	93448.7666866
412385.327968	94943.4596653
412953.98877	95247.0831732
416192.085232	96946.5542322
416205.941163	96953.7810367
419329.657508	98624.2162469
419958.699901	98962.0788149
422480.026273	100325.649114
423270.167501	100753.94754
425442.665454	101929.511323
426822.39784	102678.37751
428416.379678	103545.913712
430139.101068	104491.296833
431279.287798	105125.475546
433420.884608	106314.574783
433872.412951	106562.710192
436490.237442	107992.342988
436558.107347	108029.551952
439112.668541	109472.154614
439592.291751	109743.580156
441687.259954	110934.638059
442595.510485	111454.14097
444072.540482	112300.307715
445347.749849	113029.302942
446416.23911	113639.952011
448026.116511	114556.906118
448636.656391	114898.974865
450461.088736	115902.5144
450673.728291	116018.801889
452729.827617	117185.453061
452891.848994	117277.26256
454623.620414	118249.298802
455194.073123	118567.46371
456505.903598	119289.416821
457256.596903	119694.953866
458321.579414	120261.920118
459385.840098	120811.849556
459926.95541	121082.877768
461411.091775	121809.914305
461679.603737	121938.951269
463368.685877	122796.476764
463491.35338	122857.754374
465146.439925	123651.660591
465545.377022	123839.747179
466862.041754	124456.77374
467655.431311	124828.135292
468612.35317	125276.732852
469728.227784	125805.247294
470333.782016	126092.692628
471701.743017	126736.171012
471983.337977	126866.840459
473685.453034	127669.019418
473736.257942	127692.497452
475336.832724	128436.627729
475711.560189	128613.20287
477049.71227	129244.466878
477762.141707	129579.555313
478765.943188	130045.404356
479815.787542	130528.967758
480314.5434	130765.980817
481664.774167	131425.927647
482022.061922	131599.154833
483671.867611	132418.872661
483706.403927	132436.019119
485365.434221	133259.807006
485667.878808	133409.75511
486986.434587	134065.577501
487666.787168	134405.156094
488635.124985	134884.466109
489565.168901	135339.619452
490259.32102	135679.51758
491487.234464	136275.465804
491795.892066	136422.948952
493366.664803	137200.094574
493373.654829	137203.505469
494822.066788	137902.616508
495115.832199	138042.710035
496268.740556	138581.269604
496834.336883	138837.640737
497656.489146	139199.891755
498415.369847	139525.156639
498854.995614	139706.279797
499967.462829	140149.203007
500137.110215	140215.363448
501363.283632	140721.892198
501491.505234	140774.146273
502611.2248	141218.685073
502845.853424	141307.111075
503800.74472	141655.464373
504319.461431	141842.214567
505010.129143	142078.703442
505715.618667	142309.602268
506193.198788	142465.647169
507116.854156	142770.722841
507308.074921	142834.60989
508422.390518	143201.822535
508422.614056	143201.890547
509481.194938	143528.974344
509741.203332	143608.666323
510562.068961	143853.850235
511045.548379	143987.541982
511643.431129	144152.394662
512313.046041	144349.695708
512659.195082	144452.425759
513631.312149	144731.380775
513750.260646	144767.467978
514809.564016	145135.886303
514913.155496	145172.937011
515910.6013	145524.83695
516248.99136	145643.178662
516993.516072	145905.08993
517607.020405	146117.863105
518110.977095	146292.45864
518824.401759	146538.769071
519218.886494	146682.343556
520156.453487	147036.814826
520278.816736	147082.155485
521367.976952	147483.468236
521434.356038	147508.24422
522405.535378	147899.474745
522729.709577	148025.086103
523448.817449	148291.0979
523945.484251	148485.655641
524476.139546	148701.966856
525182.638724	148980.827403
525390.689267	149051.741266
526421.457652	149422.747768
526430.13851	149426.286969
527408.193042	149775.480778
527622.689014	149835.540626
528393.572943	150037.959108
528819.345816	150161.318683
529345.085572	150363.380804
529975.792827	150632.960186
530325.604013	150777.912016
531169.127539	151137.8803
531306.964685	151197.485569
532259.383179	151630.794141
532367.380313	151677.693666
533244.413394	152039.265738
533489.787405	152145.20414
534198.199398	152466.471887
534691.84892	152709.473868
535187.301113	152972.737177
535863.010171	153312.133206
536183.375758	153463.555497
537087.593336	153891.944314
537091.982555	153894.011468
538105.618632	154388.358011
538285.686646	154469.570666
539102.723546	154803.50953
539549.341548	154984.501101
540150.952036	155232.99912
540842.943903	155528.521265
541186.747162	155678.549869
542134.617076	156086.834208
542287.514184	156152.319273
543405.215268	156650.609393
543501.515618	156692.246867
544526.54343	157124.287469
