0.0	0.0
2241.27980420985	-507.020464491
2471.714724864185	-564.508831415
5079.53688431307	-1901.52119304
5525.634279433737	-2042.33649216
8839.31643855486	-2406.80334951
9468.85734551523	-2460.9579409
12777.2435964401	-2586.28095216
13507.645462420205	-2599.77727839
16746.2564066206	-2614.64811518
17615.26228237085	-2615.36652407
20639.5379437407	-2606.33641502
21666.549819857388	-2606.84160935
24830.4266218762	-2613.69730012
26012.533862597807	-2621.51216617
29191.2289785657	-2640.96325003
30509.610070486666	-2651.78737897
33541.166622809	-2663.55846134
34963.655857256526	-2664.06369681
38096.6714323325	-2764.9741403
40007.985844434275	-2900.26703939
43863.7634692644	-3220.4925213
46008.444532323294	-3434.0998191
50994.8665608482	-3886.88803183
52821.77485594429	-4035.18789734
57897.0803264373	-4408.70357223
59513.265563684225	-4517.78451516
64197.2493232899	-4788.36273882
65622.77823883678	-4858.08264388
71315.0534728265	-5055.7492578
72495.74282008094	-5080.81526194
78335.5937515452	-5104.78314294
79251.393392821	-5093.89245268
85731.8415470122	-4910.73064085
86335.62417812807	-4883.68966638
92945.7447814289	-4490.00024271
93235.81623462173	-4468.57919426
100435.75768264938	-3822.0620506
100490.612759045	-3816.60140209
107771.66673523461	-3042.93731347
108206.879684016	-2996.37558047
114883.44224806322	-2272.46774683
115689.552020216	-2180.96967834
122277.07519310531	-1398.96462466
123483.815013488	-1248.45198167
129486.47360373665	-460.553735811
131101.01176385	-243.019671549
136972.9434067983	561.815811199
139014.837154128	846.786271797
144495.25263555173	1624.28003666
146978.30407435	2003.24480949
151381.8968795882	2721.2052988
154336.884500015	3234.74667851
159139.78065671277	4122.46290083
162652.439734817	4806.54220571
166748.3924369435	5638.41965262
170825.310838364	6486.53439966
174706.4841678495	7322.68166292
179402.268519052	8330.98507994
182491.26787217686	8985.14862632
187811.103123276	10098.2720075
190609.866822456	10676.9997074
196585.160893393	11875.9493165
198785.41240905147	12305.147209
205429.561200037	13614.9202662
206745.7260017863	13875.1333956
214073.425412306	15417.6091913
215041.68014632523	15635.0689517
223175.434017366	17343.0495687
223179.9678569843	17343.9346098
231809.15788445715	19093.5705837
232268.446715344	19185.0172024
240572.20328426594	20811.5374672
241855.649668841	21071.4149428
248908.25481348843	22551.865958
251669.699672043	23120.0527694
257982.84352003777	24388.225666
261107.108313693	25001.5174797
266933.4448044581	26118.0499027
271438.174092036	27004.5076048
276312.2162488319	27991.0915122
281615.293266634	29039.8829209
285501.0500294929	29783.8066815
292308.394767797	31034.2138136
295105.8029903544	31529.8729645
302833.530532218	32827.2023328
304825.87394251634	33141.1120893
313878.45522504	34458.5038478
314332.24338437844	34519.0530998
324343.7777655356	35913.5742402
325209.133327274	36017.3773392
334238.2614514921	36930.2252634
336505.42060067	37175.9239454
344573.8494796256	38100.853381
348350.005907477	38522.4251306
355009.8154529524	39230.7489337
359981.849119203	39739.9558757
364620.0271873832	40197.9076843
372513.54902354	40927.8551731
375508.61642697087	41197.706556
385445.403004187	42014.6781364
386243.53440473066	42079.7927387
397395.460295141	42890.9644083
397515.67943118955	42899.6974753
408569.10867482773	43605.7405187
410863.796857091	43748.13822
420095.48281798756	44253.4152954
424098.29996804	44459.7922814
431734.19925426546	44807.2352056
437984.40031559	45060.6413062
443065.5295996609	45246.1705625
451508.39699941	45497.9083683
454818.79536949063	45587.9209539
465561.896435393	45788.4901672
466231.6655651857	45800.6386614
478104.2776637298	46005.2963847
479751.679816865	46033.4881248
490039.9939653886	46201.5218545
493599.012570401	46258.6887155
500867.19195149385	46371.42725
508008.689131943	46478.3323932
512896.1980250828	46549.6844303
522037.179734409	46676.7945163
524564.7587314057	46711.4572361
536511.462180361	46864.4664666
536611.5026718671	46865.7469914
548227.9082067317	47004.2025552
550914.51388316	47035.6766525
560093.6873197963	47136.8215606
563662.789739489	47175.1831364
571869.3883766584	47258.2813201
577660.539146607	47314.3774258
583200.9364707012	47365.7163305
591065.199675568	47433.8978123
594887.0710310143	47465.9247114
605031.029421328	47543.1251747
606232.3671084678	47552.1584728
617866.1736132839	47629.3714581
618390.496390391	47632.8305098
629639.2353778954	47697.4429304
632429.481504243	47712.8794976
640354.4346948299	47751.9592568
646651.921765922	47780.0055476
652333.5075630357	47802.8604305
660704.779565814	47831.2195227
664072.379282345	47841.7676463
675541.698367083	47867.7146561
676348.6305453355	47869.4907881
688357.0038778635	47884.9847658
690128.695115276	47887.0326333
700850.284508731	47890.7064616
705367.883932173	47890.7064616
713409.4676938705	47890.7064616
720744.128485344	47890.7064616
725627.846499863	47890.7064616
734775.774445651	47890.7064616
738331.9614983489	47890.7064616
750446.898610879	47890.7064616
750682.9698557405	47890.7064616
763503.9046297874	47890.7064616
765711.067105013	47890.7064616
776355.2439684005	47890.7064616
781547.232017281	47890.7064616
788399.653496655	47890.7064616
796923.613186331	47890.7064616
801305.4676535076	47890.7064616
812902.095758268	47890.7064616
813830.6334129729	47890.7064616
826805.7044035345	47890.7064616
828941.222536789	47890.7064616
839390.57720371	47890.7064616
844522.290409297	47890.7064616
852428.0846511548	47890.7064616
860700.747978976	47890.7064616
865495.3913212346	47890.7064616
876413.198611564	47890.7064616
878161.7390954038	47890.7064616
891252.0928876033	47890.7064616
892653.017861605	47890.7064616
903943.8509411324	47890.7064616
908940.940198523	47890.7064616
917083.3939872556	47890.7064616
924235.442679029	47890.7064616
930256.8481045313	47890.7064616
940663.939407951	47890.7064616
942183.0359534264	47890.7064616
955428.4172222721	47890.7064616
956643.325200521	47890.7064616
968291.4078471524	47890.7064616
973245.910446367	47890.7064616
981672.7602330114	47890.7064616
989545.334673967	47890.7064616
994717.8598572976	47890.7064616
1006607.45152592	47890.7064616
1008296.1922571103	47890.7064616
1022047.9559669842	47890.7064616
1024027.6440557	47890.7064616
1035437.1388675424	47890.7064616
1041059.92796554	47890.7064616
1049333.9136160433	47890.7064616
1058804.33957901	47890.7064616
1062833.5954113347	47890.7064616
