0.0	0.0
1953.71357387204	0.0
2053.8078477501745	0.0
4251.05666931112	-1704.98819192
4454.18566302531	-1808.72539285
7553.12932914688	-2627.24138496
7815.124374622609	-2688.8227207
11222.0064427317	-3345.27723991
11499.625068006524	-3397.39886116
15425.1776761806	-4091.77136879
15671.031531254454	-4135.52802094
19821.1227349787	-4849.87158313
19992.52594085208	-4879.58846689
24618.3660090247	-5667.59224579
24674.86209482555	-5677.16898571
29454.2775453378	-6268.68654282
29528.1306256835	-6277.72426908
34164.87964998546	-6842.90083946
34379.3407875921	-6868.16918278
39089.05439699855	-7416.62974433
39458.8249350967	-7458.64463257
43915.1789065072	-7966.24003005
44447.7039050851	-8027.54959532
48971.58980181695	-8551.79365686
49686.6107798394	-8633.80353564
54094.80112455841	-9143.03742857
55005.8164903016	-9247.62284892
58780.74387103843	-9682.38525565
59882.7454940486	-9808.51997682
64012.974939267726	-10281.6460781
65327.9867855501	-10429.8062036
69110.80792756448	-10854.1974538
70639.4376862064	-10998.3415521
74379.05519527354	-11282.9467545
76112.8790896796	-11424.7712032
79505.13147681096	-11723.7572591
81465.712671939	-11881.7138946
84837.20932998494	-12123.0494554
87031.4122064282	-12254.7374835
90188.33456261292	-12420.2543101
92613.6554279585	-12497.2716766
95404.14481916332	-12525.7079886
98086.3913637795	-12565.2979583
100834.44975342556	-12617.8988048
103769.296440181	-12670.7081865
106143.56829653017	-12709.2635314
109383.882639553	-12717.6915818
111702.76600444771	-12695.7297366
115235.867662421	-12659.2062205
117286.55475068867	-12636.6769621
121087.772339057	-12555.465669
122338.26443486384	-12516.2271191
126413.72939188	-12398.3896429
127960.63603468837	-12356.6685003
132315.781452782	-12235.1593683
133408.39270395154	-12205.9797469
138048.659132904	-12094.3551542
139055.93508487561	-12069.2146192
143996.615555567	-11926.4759396
144539.70772533538	-11910.3531292
149783.067116026	-11743.2169007
150233.28877153483	-11727.8339245
155815.49968638	-11494.3557704
155968.3557359617	-11486.6722105
161547.74419173997	-11142.6044361
161885.456929444	-11121.647527
167333.03146518522	-10770.9218595
167784.320388283	-10739.7765499
172953.04829329654	-10359.7198165
173907.180818948	-10281.9682687
178804.20712785516	-9852.67895901
179891.401287241	-9760.82245065
184697.20852792665	-9366.78320348
186125.158116267	-9242.37848892
190232.63639770128	-8858.01637014
192386.015388025	-8645.46959058
196182.77170970282	-8255.05544831
198291.6112036	-8048.10063595
201986.95732353555	-7703.05473543
204666.028961364	-7460.66869462
208017.09134584834	-7164.47950651
210864.824526742	-6915.59024081
213896.82947127664	-6661.50719851
217352.255163039	-6331.72143657
220015.42810789665	-6041.13021284
223658.586080403	-5637.46056417
226156.61368496728	-5360.38372631
230202.96234201	-4922.56705788
232119.13086692963	-4720.50796253
236772.841299068	-4239.10580831
238299.98546102812	-4082.70178734
243157.50027455	-3582.25496845
244301.67734518187	-3462.64901674
249781.090108074	-2869.87737139
250523.24608253315	-2788.09234634
256218.062435345	-2160.30838852
256767.3743870593	-2099.72191255
262432.0037131116	-1425.05227863
262906.79546762	-1367.70215797
268721.5667741579	-648.646625361
269619.668346907	-539.984637133
274797.7142613257	71.3094284221
275666.674173598	184.348774329
281084.75805294677	947.982634409
282376.663129533	1121.75009931
287183.921512293	1739.19193356
288891.126261311	1960.52318462
293505.33567204	2567.80818592
295648.679543886	2856.25065725
299850.9770729778	3430.01253958
302222.02289124	3763.63599718
306017.7385284067	4317.53830857
309049.247246703	4772.59066744
312407.4650684179	5295.58048651
315892.212969691	5871.89496605
318615.47922931676	6337.14448101
