0.0	0.0
29214.17184836772	-5658.88868176
55597.54693014005	-15384.7925671
73051.8222413905	-21404.9582544
84069.50058318982	-25194.8211123
110560.4773361155	-33824.4448222
128443.156542373	-39520.3598904
137168.21505468278	-42244.7559299
161518.82081097132	-49587.9149832
178538.058345754	-54636.8239153
186208.51411241197	-56875.0154969
209909.06660837386	-63572.0416045
221070.345330526	-66684.5087035
232429.87690855784	-69809.5410133
255294.6561269731	-75906.706048
261870.253935221	-77639.8580092
276981.4787206398	-81584.0962432
299147.005890681	-87312.5231889
299197.7232864582	-87325.4870102
320828.6665181464	-92704.5442973
335709.895009872	-96371.9341734
340257.3021231366	-97483.1356652
361380.959080921	-102517.308988
370657.272298885	-104711.665759
381602.4207144318	-107284.522544
402308.42028143466	-112040.493586
403238.931197755	-112252.802984
422076.515760507	-116524.065974
436036.77041017	-119669.109719
442408.6054419905	-121092.620949
462564.3998448994	-125494.047053
467050.842197955	-126469.917307
481894.1927234403	-129681.593544
498425.924282903	-133240.606757
501777.9920022975	-133958.316277
520849.6649198278	-137947.278688
529205.784927507	-139683.173519
540456.9785793843	-142009.100345
556573.784661792	-145326.373466
559969.4540668732	-146022.403902
577503.3847270457	-149543.351085
586543.827087897	-151350.160272
596857.5907437536	-153399.960648
615261.114372487	-157015.719597
615536.7508425893	-157069.414361
634735.4503676038	-160727.751303
644655.170810581	-162607.786568
653271.2365105661	-164239.72857
672373.2469900859	-167790.275589
672851.84691154	-167879.414871
691387.0370744964	-171333.844081
701749.483168637	-173243.510661
709748.5944284018	-174705.982141
728673.2801139619	-178100.947516
730419.12500494	-178414.337836
746915.8528130973	-181377.784367
757957.564909747	-183347.736333
765726.3002606712	-184728.344209
784490.8504300698	-188003.852562
786210.92442084	-188303.481724
801982.5142005968	-191038.266055
813368.961972522	-192999.893104
820645.7739944437	-194247.526516
838665.4842738219	-197271.460733
841251.80191257	-197698.220873
857228.9960463669	-200285.289624
868966.348062814	-202189.904513
875163.8588551312	-203202.879508
893655.6424673802	-206166.067155
893855.394222538	-206198.001532
912088.9696857352	-209115.52717
921261.921951322	-210575.01836
929900.741187964	-211941.763679
947648.023467767	-214729.430413
948275.6280251734	-214827.087055
966007.9009206257	-217518.015908
974780.014510029	-218840.340346
984304.9356155096	-220271.685673
1000914.77295654	-222745.503373
1002573.4378914442	-222990.292666
1019034.6601750535	-225369.786627
1027801.50315935	-226626.590787
1037235.9489789719	-227963.911519
1054575.27671769	-230383.149214
