0.0	0.0
1400.35138723447	0.0
1670.9935240093464	0.0
3551.15818464628	0.0
4063.359471795758	0.0
6199.38315708298	0.0
6969.399034485072	0.0
8907.65430223465	0.0
9946.115066051918	0.0
11874.2765014372	0.0
13228.250930741695	0.0
14977.9933488423	0.0
16672.832204343104	0.0
18471.8268680961	0.0
20544.658384873714	0.0
22295.4542081487	0.0
24722.33480421425	0.0
26267.421545417	0.0
28995.87546745316	0.0
30577.9192877035	0.0
33554.96721413506	0.0
34862.627766857	0.0
38035.95503728159	0.0
39339.8053913496	0.0
42742.017483282376	0.0
43909.9542058583	0.0
47564.36467775761	0.0
48157.3134440967	0.0
51909.88856755156	0.0
52807.7908009099	0.0
56706.85799920519	0.0
57298.3316803943	0.0
61380.70233512859	0.0
61981.3046280997	0.0
66278.5983006902	0.0
66589.1244892557	0.0
71506.16413950028	0.0
71934.8602513972	0.0
77870.41653404893	0.0
78436.1315299725	0.0
83999.42499785344	0.0
84338.1246703821	0.0
89776.88161290347	0.0
90279.47088721	0.0
95731.79939063062	0.0
96020.2721507021	0.0
101583.1557559121	0.0
102064.025699957	0.0
107751.13756053668	0.0
108254.481573444	0.0
113912.445171965	0.0
113988.73188151357	0.0
119721.95829650716	0.0
120300.410866224	0.0
126129.74870726586	0.0
126557.585017013	0.0
132437.42255198857	0.0
133155.066946253	0.0
139037.43100373974	0.0
139635.480106458	0.0
145480.67908967467	0.0
146395.897645221	0.0
152220.18624937627	0.0
153262.018312641	0.0
159047.1277791972	0.0
160009.857467694	0.0
165711.6362515896	0.0
167047.335421502	0.0
172667.24914041162	0.0
173946.344606554	0.0
179488.34474424424	0.0
181192.265673424	0.0
186840.26024514955	0.0
188899.598089008	0.0
194880.1024039117	0.0
197089.303859898	0.0
202628.84282067395	0.0
205870.59895984	0.0
210918.98885678107	0.0
214370.811585242	0.0
218990.51929907379	0.0
223267.863192776	0.0
227512.46422566343	0.0
232251.67770464	0.0
235881.73949696755	0.0
241462.826161626	0.0
244511.8204633998	0.0
250721.089344153	0.0
253179.27498501193	0.0
259745.434894665	0.0
261606.11376181387	0.0
269094.835113851	0.0
270325.8183309652	0.0
278121.633311637	0.0
278754.0175155009	0.0
287505.4977715729	0.0
287510.088762569	0.0
296294.8485840892	0.0
296948.968145545	0.0
304263.8045206809	0.0
305518.247199169	0.0
313190.7538814272	0.0
315163.75018993	0.0
321920.687735304	0.0
324628.613723865	0.0
331037.1396502849	0.0
334549.725922564	0.0
339913.5278711668	0.0
344204.785201911	0.0
349143.1852657546	0.0
354287.041728168	0.0
358427.40594420145	1.27740392228e-08
364426.347021692	2.51190063454
367447.902744981	5.04229342705
374293.587468225	16.5381285337
376809.6440939366	22.8813991446
384556.465335183	44.1604142559
385927.3269625303	48.2352935804
394708.743514406	77.0671429666
395498.0971978808	79.9041314124
405171.293795076	114.67022874
405355.130104227	115.420447805
413909.05887814064	154.492655952
416002.522042801	164.943667889
423648.54866268387	206.359709114
425725.517850398	219.829342331
433142.4064962034	275.855006112
436585.551402745	303.921832807
442947.6480126268	359.585228444
447053.218255268	397.87855949
452456.8017407579	451.401637522
457948.61572686	508.742370322
462315.02955836133	556.673145523
468517.003662353	628.062866231
472205.1014171792	672.48402318
479521.111520494	760.921072661
481824.32310086116	788.863271647
490601.576539449	900.014670235
491817.90923083725	916.064552297
501471.838855421	1047.57144356
501580.533400526	1049.09848376
511745.020421376	1191.89847785
512815.491718702	1208.18472237
521934.53438892716	1357.54791144
523832.185114216	1389.49352925
531174.7237473766	1516.44112477
535284.742908257	1588.80567729
541428.9587575323	1698.93704141
546771.6288076	1805.87037946
551377.4368138599	1907.68419268
557193.090697504	2027.59082686
561705.3520572936	2113.91171786
568827.389211535	2269.19026772
571758.8188325749	2340.93641852
580199.78663735	2576.12995804
582226.2591851614	2639.46103082
592118.606464209	2959.41088074
592792.4332436501	2981.93991457
603112.9481636788	3327.00074753
603803.094673085	3350.92143739
613792.5679679145	3709.40522437
615900.925128378	3804.3181655
624140.5422072066	4250.48370762
628021.524775245	4472.33772805
634924.4107177489	4887.75320366
639950.036273164	5143.170471
645792.0419067551	5385.41501265
652370.541158369	5992.42414231
656018.7200505324	6514.39593355
664534.825581099	7506.49919229
667062.3438562703	7733.76664564
